マスター,地名,センター,燃やすごみ,缶 びん ペットボトル,プラスチック製容器包装,小型金属
1,紫野上築山町（北大路通南側）,北エコまちステーション,月 木,水,金,水2
1,紫野下築山町,北エコまちステーション,月 木,水,金,水2
1,紫野上鳥田町,北エコまちステーション,月 木,水,火,水2
1,紫野下鳥田町,北エコまちステーション,月 木,水,火,水2
1,紫野上御輿町,北エコまちステーション,火 金,水,月,水3
1,紫野下御輿町（北大路通南側）,北エコまちステーション,火 金,水,金,水2
1,紫野下御輿町（北大路通北側）,北エコまちステーション,月 木,水,月,水3
1,紫野上門前町,北エコまちステーション,月 木,水,火,水2
1,紫野下門前町,北エコまちステーション,月 木,水,火,水2
1,紫野上柳町,北エコまちステーション,月 木,水,火,水2
1,紫野下柳町,北エコまちステーション,月 木,水,火,水2
1,紫野上若草町,北エコまちステーション,火 金,水,月,水3
1,紫野下若草町（北大路通南側）,北エコまちステーション,月 木,水,金,水2
1,紫野下若草町（北大路通北側）,北エコまちステーション,火 金,水,月,水3
1,紫野北舟岡町,北エコまちステーション,月 木,水,金,水2
1,紫野西舟岡町,北エコまちステーション,月 木,水,金,水2
1,紫野東舟岡町,北エコまちステーション,月 木,水,金,水2
1,紫野南舟岡町,北エコまちステーション,月 木,水,金,水2
1,紫野郷ノ上町,北エコまちステーション,月 木,水,金,水2
1,紫野十二坊町,北エコまちステーション,月 木,水,金,水2
1,紫野石竜町,北エコまちステーション,月 木,水,火,水2
1,紫野上石竜町,北エコまちステーション,月 木,水,火,水2
1,紫野下石竜町,北エコまちステーション,月 木,水,火,水2
1,紫野泉堂町,北エコまちステーション,火 金,水,月,水3
1,紫野西泉堂町,北エコまちステーション,火 金,木,月,水3
1,紫野西泉堂町（北山通）,北エコまちステーション,火 金,水,月,水3
1,紫野東泉堂町,北エコまちステーション,火 金,水,月,水3
1,紫野大徳寺町（今宮門前通東）,北エコまちステーション,月 木,水,火,水2
1,紫野大徳寺町（今宮門前通西）,北エコまちステーション,火 金,水,月,水3
1,紫野西土居町,北エコまちステーション,火 金,水,木,水4
1,紫野西野町（北大路通南）,北エコまちステーション,月 木,水,金,水2
1,紫野西野町（北大路通北側で今宮門前通東側）,北エコまちステーション,火 金,水,火,水2
1,紫野西野町（北大路通北側で今宮門前通西側）,北エコまちステーション,火 金,水,月,水3
1,紫野東野町（北大路通北側）,北エコまちステーション,月 木,水,火,水2
1,紫野東野町（北大路通南側）,北エコまちステーション,月 木,水,金,水2
1,紫野西藤ノ森町,北エコまちステーション,月 木,水,金,水2
1,紫野東藤ノ森町,北エコまちステーション,月 木,水,金,水2
1,紫野西蓮台野町,北エコまちステーション,火 金,木,月,水3
1,紫野東蓮台野町,北エコまちステーション,火 金,水,月,水3
1,紫野花ノ坊町（北大路通南側）,北エコまちステーション,月 木,水,金,水2
1,紫野花ノ坊町（北大路通北側）,北エコまちステーション,火 金,水,月,水4
1,紫野北花ノ坊町,北エコまちステーション,火 金,水,月,水4
1,紫野南花ノ坊町,北エコまちステーション,月 木,水,金,水2
1,紫野宮西町,北エコまちステーション,月 木,水,金,水2
1,紫野宮東町,北エコまちステーション,月 木,水,金,水1
1,紫野門前町,北エコまちステーション,月 木,水,火,水2
2,相生町,上京エコまちステーション,火 金,木,水,水3
2,愛染寺町,上京エコまちステーション,月 木,水,金,水2
2,飛鳥井町,上京エコまちステーション,火 金,水,月,水3
2,油橋詰町,上京エコまちステーション,火 金,水,木,水4
2,尼ヶ崎横町(千本通沿含む東側),上京エコまちステーション,月 木,水,金,水2
2,尼ヶ崎横町(千本通沿除く西側),上京エコまちステーション,月 木,金,水,水2
2,阿弥陀寺町,上京エコまちステーション,火 金,水,月,水3
2,阿弥陀寺前町,上京エコまちステーション,火 金,木,水,水3
2,有春町,上京エコまちステーション,火 金,水,木,水4
2,有馬町,上京エコまちステーション,月 木,水,火,水1
2,安楽小路町,上京エコまちステーション,火 金,水,月,水3
2,家永町,上京エコまちステーション,火 金,水,木,水4
2,伊佐町(智恵光院通沿除く東側),上京エコまちステーション,火 金,水,月,水3
2,伊佐町(智恵光院通沿含む西側),上京エコまちステーション,月 木,水,火,水1
2,石薬師町,上京エコまちステーション,火 金,水,月,水3
2,伊勢殿構町,上京エコまちステーション,月 木,水,火,水1
2,伊勢屋町,上京エコまちステーション,火 金,木,水,水3
2,井田町,上京エコまちステーション,月 木,水,火,水1
2,一観音町,上京エコまちステーション,月 木,水,火,水1
2,一条殿町,上京エコまちステーション,火 金,水,月,水3
2,一条横町,上京エコまちステーション,火 金,水,月,水3
2,一番町,上京エコまちステーション,月 木,水,金,水2
2,一松町,上京エコまちステーション,火 金,水,月,水3
2,一色町,上京エコまちステーション,月 木,水,火,水1
2,一真町,上京エコまちステーション,火 金,木,水,水3
2,一町目(松屋町通出水側),上京エコまちステーション,火 金,水,木,水4
2,一町目(堀川通上長者側),上京エコまちステーション,火 金,水,木,水4
2,一町目(大宮通丸太町側),上京エコまちステーション,月 木,水,金,水2
2,五辻町(智恵光院通沿除く東側),上京エコまちステーション,火 金,水,月,水3
2,五辻町(智恵光院通沿含む西側),上京エコまちステーション,月 木,水,火,水1
2,糸屋町,上京エコまちステーション,火 金,水,木,水4
2,稲葉町,上京エコまちステーション,月 木,金,水,水2
2,戌亥町,上京エコまちステーション,月 木,水,火,水1
2,猪熊一丁目,上京エコまちステーション,火 金,水,木,水4
2,猪熊二丁目,上京エコまちステーション,火 金,水,木,水4
2,射場町,上京エコまちステーション,火 金,水,月,水3
2,今薬屋町,上京エコまちステーション,火 金,水,木,水4
2,今新在家町,上京エコまちステーション,月 木,水,金,水2
2,今図子町,上京エコまちステーション,火 金,水,月,水3
2,今出川町(浄福寺通元誓願寺側),上京エコまちステーション,月 木,水,火,水1
2,今出川町(烏丸通今出川側),上京エコまちステーション,火 金,水,月,水3
2,浮田町,上京エコまちステーション,月 木,水,金,水2
2,内構町,上京エコまちステーション,火 金,水,月,水3
2,靭屋町,上京エコまちステーション,火 金,水,月,水3
2,姥ヶ榎木町,上京エコまちステーション,月 木,水,火,水1
2,姥ヶ北町,上京エコまちステーション,月 木,水,火,水1
2,姥ヶ寺之前町,上京エコまちステーション,月 木,水,火,水1
2,姥ヶ東西町,上京エコまちステーション,月 木,水,火,水1
2,姥ヶ西町,上京エコまちステーション,月 木,水,火,水1
2,梅屋町,上京エコまちステーション,火 金,水,月,水3
2,裏築地町,上京エコまちステーション,火 金,水,月,水3
2,裏風呂町,上京エコまちステーション,火 金,水,月,水3
2,榎町,上京エコまちステーション,火 金,水,木,水4
2,夷川町,上京エコまちステーション,火 金,水,木,水4
2,蛭子町(猪熊通下長者町側),上京エコまちステーション,火 金,水,木,水4
2,蛭子町(浄福寺通上立売側),上京エコまちステーション,月 木,水,火,水1
2,閻魔前町,上京エコまちステーション,月 木,水,火,水1
2,老松町,上京エコまちステーション,月 木,水,火,水1
2,桜鶴圓町,上京エコまちステーション,火 金,水,木,水4
2,扇町(堀川通上御霊前側),上京エコまちステーション,火 金,水,月,水3
2,扇町(寺町通今出川側),上京エコまちステーション,火 金,木,水,水4
2,正親町,上京エコまちステーション,火 金,水,木,水4
2,大猪熊町(智恵光院通寺ノ内側で智恵光院通沿除く東側),上京エコまちステーション,火 金,水,月,水3
2,大猪熊町(智恵光院通寺ノ内側で智恵光院通沿含む西側),上京エコまちステーション,月 木,水,火,水1
2,大猪熊町(河原町通今出川側),上京エコまちステーション,火 金,木,水,水4
2,大上之町,上京エコまちステーション,月 木,水,火,水1
2,大北小路東町,上京エコまちステーション,火 金,水,月,水3
2,大原口町,上京エコまちステーション,火 金,木,水,水4
2,大原口突抜町,上京エコまちステーション,火 金,木,水,水4
2,大東町(一条通沿含む北側),上京エコまちステーション,月 木,水,火,水1
2,大東町(一条通沿除く南側),上京エコまちステーション,月 木,水,金,水2
2,大峰図子町,上京エコまちステーション,火 金,水,月,水3
2,大宮町(天神通妙心寺側),上京エコまちステーション,月 木,金,水,水2
2,大宮町(河原町通今出川側),上京エコまちステーション,火 金,木,水,水4
2,岡松町,上京エコまちステーション,火 金,水,月,水3
2,小川町,上京エコまちステーション,火 金,水,木,水4
2,表町,上京エコまちステーション,火 金,木,水,水3
2,戒光寺町,上京エコまちステーション,火 金,水,月,水3
2,甲斐守町,上京エコまちステーション,火 金,水,木,水4
2,鏡石町,上京エコまちステーション,火 金,水,月,水3
2,加賀屋町,上京エコまちステーション,月 木,水,金,水2
2,勘解由小路町,上京エコまちステーション,火 金,水,木,水4
2,梶井町,上京エコまちステーション,火 金,木,水,水4
2,頭町(油小路通元誓願寺側),上京エコまちステーション,火 金,水,月,水3
2,頭町(西洞院通中長者町側),上京エコまちステーション,火 金,木,水,水4
2,柏清盛町,上京エコまちステーション,月 木,水,火,水1
2,春日町,上京エコまちステーション,火 金,水,木,水4
2,片原町,上京エコまちステーション,月 木,水,火,水1
2,上生洲町,上京エコまちステーション,火 金,木,水,水4
2,上小川町,上京エコまちステーション,火 金,水,月,水3
2,上鍛冶町,上京エコまちステーション,火 金,水,木,水4
2,上片原町,上京エコまちステーション,火 金,木,水,水3
2,上木下町,上京エコまちステーション,火 金,水,月,水3
2,上御霊竪町,上京エコまちステーション,火 金,木,水,水3
2,上御霊中町(烏丸通東側),上京エコまちステーション,火 金,木,水,水3
2,上御霊中町(烏丸通西側),上京エコまちステーション,火 金,水,月,水3
2,上御霊馬場町,上京エコまちステーション,火 金,木,水,水3
2,上御霊前町,上京エコまちステーション,火 金,木,水,水3
2,上立売町,上京エコまちステーション,火 金,水,月,水3
2,上立売東町,上京エコまちステーション,火 金,水,月,水3
2,上天神町,上京エコまちステーション,火 金,水,月,水3
2,上塔之段町,上京エコまちステーション,火 金,木,水,水3
2,上之町,上京エコまちステーション,火 金,木,水,水4
2,上堀川町,上京エコまちステーション,月 木,水,金,水2
2,上神輿町,上京エコまちステーション,火 金,木,水,水3
2,紙屋川町,上京エコまちステーション,月 木,水,火,水1
2,上柳原町,上京エコまちステーション,火 金,水,月,水3
2,亀木町,上京エコまちステーション,月 木,水,金,水2
2,亀屋町(千本通中立売側),上京エコまちステーション,月 木,水,金,水2
2,亀屋町(油小路通上長者町側),上京エコまちステーション,火 金,水,木,水4
2,亀屋町(葭屋町通下長者町側),上京エコまちステーション,火 金,水,木,水4
2,亀屋町(河原町通荒神口側),上京エコまちステーション,火 金,木,水,水4
2,烏丸町,上京エコまちステーション,月 木,水,火,水1
2,川瀬町,上京エコまちステーション,月 木,金,水,水2
2,歓喜町,上京エコまちステーション,月 木,水,火,水1
2,歓喜寺前町,上京エコまちステーション,火 金,木,水,水3
2,観三橘町,上京エコまちステーション,火 金,水,月,水3
2,岩栖院町,上京エコまちステーション,火 金,水,月,水3
2,観世町,上京エコまちステーション,火 金,水,月,水3
2,観音寺門前町,上京エコまちステーション,月 木,水,火,水1
2,勘兵衛町,上京エコまちステーション,火 金,水,木,水4
2,菊屋町(西洞院通上長者町側),上京エコまちステーション,火 金,水,木,水4
2,菊屋町(葭屋町通下長者町側),上京エコまちステーション,火 金,水,木,水4
2,北伊勢殿構町(一条通沿含む北側),上京エコまちステーション,月 木,水,火,水1
2,北伊勢殿構町(一条通沿除く南側),上京エコまちステーション,月 木,水,金,水2
2,北伊勢屋町,上京エコまちステーション,月 木,水,金,水2
2,北猪熊町,上京エコまちステーション,火 金,水,月,水3
2,北蟹屋町,上京エコまちステーション,火 金,水,木,水4
2,北兼康町,上京エコまちステーション,火 金,水,月,水3
2,北玄蕃町,上京エコまちステーション,月 木,水,火,水1
2,北小路中之町,上京エコまちステーション,月 木,水,火,水1
2,北小路室町,上京エコまちステーション,火 金,水,月,水3
2,北小大門町,上京エコまちステーション,火 金,水,木,水4
2,北新在家町,上京エコまちステーション,月 木,水,火,水1
2,北俵町,上京エコまちステーション,火 金,水,木,水4
2,北仲之町,上京エコまちステーション,火 金,水,月,水3
2,北之御門町,上京エコまちステーション,火 金,水,月,水3
2,北之辺町,上京エコまちステーション,火 金,木,水,水4
2,北舟橋町,上京エコまちステーション,火 金,水,月,水3
2,北町(北野天満宮側),上京エコまちステーション,月 木,水,火,水1
2,北町(天神通仁和寺街道側),上京エコまちステーション,月 木,金,水,水2
2,北横町,上京エコまちステーション,火 金,木,水,水3
2,木下突抜町,上京エコまちステーション,火 金,水,月,水3
2,木屋之町,上京エコまちステーション,月 木,水,金,水2
2,九軒町,上京エコまちステーション,火 金,木,水,水4
2,清元町,上京エコまちステーション,火 金,水,木,水4
2,桐木町,上京エコまちステーション,月 木,水,火,水1
2,錦砂町,上京エコまちステーション,火 金,木,水,水4
2,金馬場町(智恵光院通沿),上京エコまちステーション,月 木,水,金,水2
2,金馬場町(智恵光院通沿除く),上京エコまちステーション,火 金,水,木,水4
2,櫛笥町,上京エコまちステーション,月 木,水,金,水2
2,薬屋町,上京エコまちステーション,火 金,水,木,水4
2,花開院町,上京エコまちステーション,火 金,水,月,水3
2,継孝院町,上京エコまちステーション,火 金,水,月,水3
2,玄蕃町,上京エコまちステーション,火 金,水,月,水3
2,玄武町,上京エコまちステーション,火 金,木,水,水3
2,幸在町,上京エコまちステーション,火 金,水,月,水3
2,荒神町(猪熊通出水側),上京エコまちステーション,火 金,水,木,水4
2,荒神町(河原町通荒神口側),上京エコまちステーション,火 金,木,水,水4
2,高台院町,上京エコまちステーション,月 木,水,金,水2
2,高台院竪町,上京エコまちステーション,月 木,水,金,水2
2,講堂町,上京エコまちステーション,月 木,水,金,水2
2,革堂町(千本通元誓願寺側),上京エコまちステーション,月 木,水,火,水1
2,革堂町(小川通一条側),上京エコまちステーション,火 金,水,月,水3
2,革堂内町,上京エコまちステーション,火 金,木,水,水3
2,革堂仲之町,上京エコまちステーション,火 金,水,月,水3
2,革堂西町,上京エコまちステーション,火 金,水,月,水3
2,革堂之内町,上京エコまちステーション,月 木,水,火,水1
2,革堂前之町,上京エコまちステーション,月 木,水,金,水2
2,高徳寺町,上京エコまちステーション,火 金,木,水,水3
2,御三軒町,上京エコまちステーション,火 金,水,月,水3
2,小島町,上京エコまちステーション,火 金,水,月,水3
2,御所八幡町(烏丸通西側),上京エコまちステーション,火 金,水,月,水3
2,御所八幡町(烏丸通東側),上京エコまちステーション,火 金,木,水,水3
2,五町目,上京エコまちステーション,火 金,水,木,水4
2,五町目町,上京エコまちステーション,火 金,水,木,水4
2,小寺町,上京エコまちステーション,火 金,水,木,水4
2,小伝馬町,上京エコまちステーション,月 木,水,金,水2
2,後藤町,上京エコまちステーション,火 金,木,水,水3
2,近衛町,上京エコまちステーション,火 金,水,木,水4
2,近衛殿表町,上京エコまちステーション,火 金,水,月,水3
2,近衛殿北口町,上京エコまちステーション,火 金,水,月,水3
2,五番町,上京エコまちステーション,月 木,水,金,水2
2,駒之町,上京エコまちステーション,火 金,木,水,水3
2,米屋町(丸太町通油小路側),上京エコまちステーション,火 金,水,木,水4
2,米屋町(寺町通今出川側),上京エコまちステーション,火 金,木,水,水4
2,小山町,上京エコまちステーション,月 木,水,金,水2
2,御霊町,上京エコまちステーション,火 金,水,木,水4
2,坤高町,上京エコまちステーション,月 木,水,金,水2
2,西院町,上京エコまちステーション,月 木,水,金,水2
2,皂莢町,上京エコまちステーション,火 金,水,木,水4
2,西東町,上京エコまちステーション,月 木,金,水,水2
2,幸神町,上京エコまちステーション,火 金,木,水,水3
2,栄町(大宮通一条側),上京エコまちステーション,火 金,水,月,水3
2,栄町(河原町通今出川側),上京エコまちステーション,火 金,木,水,水4
2,作庵町,上京エコまちステーション,月 木,水,火,水1
2,桜井町,上京エコまちステーション,月 木,水,火,水1
2,桜木町,上京エコまちステーション,火 金,木,水,水3
2,笹屋町一丁目,上京エコまちステーション,月 木,水,火,水1
2,笹屋町二丁目,上京エコまちステーション,月 木,水,火,水1
2,笹屋町三丁目,上京エコまちステーション,月 木,水,火,水1
2,笹屋四丁目,上京エコまちステーション,月 木,水,火,水1
2,笹屋五丁目,上京エコまちステーション,月 木,水,火,水1
2,佐竹町,上京エコまちステーション,月 木,水,火,水1
2,左馬松町,上京エコまちステーション,月 木,金,水,水2
2,三栄町,上京エコまちステーション,火 金,木,水,水3
2,三軒町,上京エコまちステーション,月 木,水,金,水2
2,讃州寺町,上京エコまちステーション,火 金,水,木,水4
2,三条殿町,上京エコまちステーション,月 木,水,火,水1
2,三助町,上京エコまちステーション,月 木,金,水,水2
2,三町目(堀川通出水側),上京エコまちステーション,火 金,水,木,水4
2,三町目(松屋町通丸太町側),上京エコまちステーション,月 木,水,金,水2
2,三丁町,上京エコまちステーション,火 金,水,木,水4
2,山王町,上京エコまちステーション,月 木,水,金,水2
2,三番町,上京エコまちステーション,月 木,金,水,水2
2,慈眼庵町,上京エコまちステーション,火 金,水,月,水3
2,七番町,上京エコまちステーション,月 木,金,水,水2
2,七番町(新出水通沿),上京エコまちステーション,火 金,金,水,水2
2,実相院町,上京エコまちステーション,火 金,水,月,水3
2,仕丁町,上京エコまちステーション,火 金,水,木,水4
2,信濃町,上京エコまちステーション,月 木,水,金,水2
2,信濃町(土屋町通沿は燃やすごみ),上京エコまちステーション,火 金,水,金,水2
2,芝大宮町,上京エコまちステーション,火 金,水,月,水3
2,芝之町,上京エコまちステーション,火 金,水,月,水3
2,芝薬師町,上京エコまちステーション,火 金,水,月,水3
2,下石橋町,上京エコまちステーション,火 金,水,月,水3
2,下石橋南半町,上京エコまちステーション,火 金,水,月,水3
2,下小川町,上京エコまちステーション,火 金,水,木,水4
2,下鏡石町,上京エコまちステーション,火 金,水,木,水4
2,下木下町,上京エコまちステーション,火 金,水,月,水3
2,下清蔵口町,上京エコまちステーション,火 金,水,月,水3
2,下竪町,上京エコまちステーション,月 木,水,金,水2
2,下天神町,上京エコまちステーション,火 金,水,月,水3
2,下塔之段町,上京エコまちステーション,火 金,木,水,水3
2,下之町,上京エコまちステーション,月 木,金,水,水2
2,下堀川町,上京エコまちステーション,月 木,金,水,水2
2,下丸屋町,上京エコまちステーション,月 木,水,金,水2
2,下御輿町,上京エコまちステーション,火 金,木,水,水3
2,下柳原北半町,上京エコまちステーション,火 金,水,月,水3
2,下柳原南半町,上京エコまちステーション,火 金,水,月,水3
2,下山里町,上京エコまちステーション,月 木,水,金,水2
2,下横町(仁和寺街道沿除く北側),上京エコまちステーション,月 木,水,金,水2
2,下横町(仁和寺街道沿含む南側),上京エコまちステーション,月 木,金,水,水2
2,社家長屋町,上京エコまちステーション,月 木,水,火,水1
2,十念寺前町,上京エコまちステーション,火 金,木,水,水3
2,十四軒町,上京エコまちステーション,月 木,水,金,水2
2,十四軒町(新出水通沿の千本より西),上京エコまちステーション,火 金,水,金,水2
2,主計町,上京エコまちステーション,火 金,水,木,水4
2,主税町,上京エコまちステーション,月 木,金,水,水2
2,聚楽町,上京エコまちステーション,月 木,金,水,水2
2,常泉院町,上京エコまちステーション,火 金,水,木,水4
2,上善寺町,上京エコまちステーション,月 木,水,火,水1
2,聖天町,上京エコまちステーション,月 木,水,火,水1
2,紹巴町,上京エコまちステーション,火 金,水,木,水4
2,白竹町,上京エコまちステーション,月 木,金,水,水2
2,白銀町,上京エコまちステーション,月 木,水,金,水2
2,新猪熊町,上京エコまちステーション,月 木,水,火,水1
2,新猪熊東町,上京エコまちステーション,月 木,水,火,水1
2,新夷町,上京エコまちステーション,火 金,木,水,水4
2,新烏丸頭町,上京エコまちステーション,火 金,木,水,水4
2,新北小路町,上京エコまちステーション,火 金,木,水,水3
2,新御幸町,上京エコまちステーション,月 木,水,金,水2
2,新御霊口町,上京エコまちステーション,火 金,木,水,水3
2,真盛町,上京エコまちステーション,月 木,水,火,水1
2,新建町,上京エコまちステーション,月 木,水,火,水1
2,真町,上京エコまちステーション,火 金,木,水,水4
2,新ン町,上京エコまちステーション,火 金,水,月,水3
2,信富町,上京エコまちステーション,火 金,木,水,水4
2,真如堂突抜町,上京エコまちステーション,火 金,木,水,水4
2,真如堂前町,上京エコまちステーション,火 金,木,水,水4
2,新白水丸町(智恵光院通沿除く東側),上京エコまちステーション,火 金,水,木,水4
2,新白水丸町(智恵光院通沿含む西側),上京エコまちステーション,月 木,水,金,水2
2,新桝屋町,上京エコまちステーション,月 木,水,金,水2
2,新美濃部町,上京エコまちステーション,火 金,水,月,水3
2,神明町(御前通寺之内側),上京エコまちステーション,月 木,水,火,水1
2,神明町(松屋町通上長者町側),上京エコまちステーション,火 金,水,木,水4
2,新元町,上京エコまちステーション,火 金,水,木,水4
2,新柳馬場頭町,上京エコまちステーション,月 木,水,金,水2
2,瑞光院前町,上京エコまちステーション,火 金,水,月,水3
2,末之口町,上京エコまちステーション,月 木,水,火,水1
2,末広町,上京エコまちステーション,月 木,水,火,水1
2,杉本町,上京エコまちステーション,火 金,水,木,水4
2,杉若町,上京エコまちステーション,月 木,水,火,水1
2,筋違橋町,上京エコまちステーション,火 金,水,月,水3
2,硯屋町,上京エコまちステーション,火 金,水,月,水3
2,須浜町(智恵光院通沿除く東側),上京エコまちステーション,火 金,水,木,水4
2,須浜町(智恵光院通沿含む西側),上京エコまちステーション,月 木,水,金,水2
2,須浜池町,上京エコまちステーション,火 金,水,木,水4
2,須浜東町,上京エコまちステーション,火 金,水,木,水4
2,晴明町,上京エコまちステーション,火 金,水,月,水3
2,青龍町,上京エコまちステーション,火 金,木,水,水3
2,清和院町,上京エコまちステーション,火 金,水,木,水4
2,禅昌院町,上京エコまちステーション,火 金,水,月,水3
2,相国寺門前町(烏丸通東側),上京エコまちステーション,火 金,木,水,水3
2,相国寺門前町(烏丸通西側),上京エコまちステーション,火 金,水,月,水3
2,染殿町,上京エコまちステーション,火 金,木,水,水4
2,大黒町(浄福寺通上立売側),上京エコまちステーション,月 木,水,火,水1
2,大黒町(猪熊通椹木町側),上京エコまちステーション,月 木,水,金,水2
2,大黒屋町,上京エコまちステーション,火 金,水,木,水4
2,大心院町,上京エコまちステーション,火 金,水,月,水3
2,泰童町,上京エコまちステーション,月 木,水,火,水1
2,泰童片原町,上京エコまちステーション,月 木,水,火,水1
2,大文字町,上京エコまちステーション,月 木,水,火,水1
2,大門町,上京エコまちステーション,火 金,水,木,水4
2,高島町,上京エコまちステーション,火 金,木,水,水4
2,鷹司町,上京エコまちステーション,火 金,水,木,水4
2,滝ヶ鼻町,上京エコまちステーション,月 木,水,火,水1
2,竹園町,上京エコまちステーション,火 金,水,月,水3
2,竹屋町,上京エコまちステーション,火 金,水,月,水3
2,橘町(智恵光院通沿含む西側),上京エコまちステーション,月 木,水,火,水1
2,橘町(智恵光院通沿除く東側),上京エコまちステーション,火 金,水,月,水3
2,龍前町,上京エコまちステーション,火 金,水,木,水4
2,竪亀屋町,上京エコまちステーション,月 木,水,火,水1
2,竪神明町,上京エコまちステーション,火 金,水,月,水3
2,竪富田町,上京エコまちステーション,火 金,水,月,水3
2,竪門前町,上京エコまちステーション,火 金,水,月,水3
2,竪社北半町,上京エコまちステーション,火 金,水,月,水3
2,竪社南半町,上京エコまちステーション,火 金,水,月,水3
2,田中町,上京エコまちステーション,月 木,水,金,水2
2,田畑町(智恵光院通沿除く),上京エコまちステーション,火 金,水,月,水3
2,田畑町(智恵光院通沿),上京エコまちステーション,月 木,水,火,水1
2,玉屋町(千本通中立売側),上京エコまちステーション,月 木,水,金,水2
2,玉屋町(六軒町通元誓願寺側),上京エコまちステーション,月 木,水,火,水1
2,田丸町,上京エコまちステーション,月 木,水,金,水2
2,田丸町(土屋町通沿の中立売より南),上京エコまちステーション,火 金,水,金,水2
2,田村備前町,上京エコまちステーション,月 木,水,金,水2
2,多門町(智恵光院通沿含む西側),上京エコまちステーション,月 木,水,金,水2
2,多門町(智恵光院通沿除く東側),上京エコまちステーション,火 金,水,木,水4
2,俵屋町,上京エコまちステーション,火 金,木,水,水4
2,丹波屋町,上京エコまちステーション,月 木,水,金,水2
2,弾正町,上京エコまちステーション,火 金,水,月,水3
2,智恵光院前之町,上京エコまちステーション,月 木,水,火,水1
2,茶屋町,上京エコまちステーション,火 金,水,木,水4
2,中書町,上京エコまちステーション,月 木,水,金,水2
2,丁子風呂町,上京エコまちステーション,火 金,水,木,水4
2,突抜町(今出川通七本松側),上京エコまちステーション,月 木,水,火,水1
2,突抜町(御前通下立売側),上京エコまちステーション,月 木,金,水,水2
2,突抜町(油小路通上長者町側),上京エコまちステーション,火 金,水,木,水4
2,築山北半町,上京エコまちステーション,火 金,水,月,水3
2,築山南半町,上京エコまちステーション,火 金,水,月,水3
2,土田町,上京エコまちステーション,火 金,水,月,水3
2,土御門町,上京エコまちステーション,火 金,水,木,水4
2,鶴山町,上京エコまちステーション,火 金,木,水,水3
2,出水町,上京エコまちステーション,火 金,木,水,水4
2,寺今町,上京エコまちステーション,火 金,水,月,水3
2,寺之内竪町,上京エコまちステーション,火 金,水,月,水3
2,天神北町,上京エコまちステーション,火 金,水,月,水3
2,天秤町,上京エコまちステーション,火 金,水,木,水4
2,天秤丸町,上京エコまちステーション,月 木,水,金,水2
2,天満屋町,上京エコまちステーション,月 木,金,水,水2
2,藤五郎町,上京エコまちステーション,火 金,水,木,水4
2,東西町,上京エコまちステーション,火 金,水,月,水3
2,東西俵屋町,上京エコまちステーション,月 木,水,金,水2
2,道正町,上京エコまちステーション,火 金,水,月,水3
2,常盤井図子,上京エコまちステーション,火 金,水,月,水3
2,常盤井殿町,上京エコまちステーション,火 金,木,水,水3
