マスター,地名,センター,燃やすごみ,缶 びん ペットボトル,プラスチック製容器包装,小型金属
2,徳大寺殿町,上京エコまちステーション,火 金,水,月,水3
2,徳屋町,上京エコまちステーション,火 金,水,月,水3
2,百々町,上京エコまちステーション,火 金,水,月,水3
2,富小路町,上京エコまちステーション,火 金,水,月,水3
2,鳥居前町,上京エコまちステーション,月 木,水,火,水1
2,内藤町,上京エコまちステーション,火 金,水,月,水3
2,直家町,上京エコまちステーション,月 木,水,金,水2
2,中猪熊町,上京エコまちステーション,月 木,水,火,水1
2,中小川町,上京エコまちステーション,火 金,水,月,水3
2,長尾町,上京エコまちステーション,月 木,水,金,水2
2,中御霊町(府立医大病院前),上京エコまちステーション,火 金,木,水,水4
2,仲御霊町(千本通仁和寺街道側),上京エコまちステーション,月 木,水,金,水2
2,中御霊図子町,上京エコまちステーション,火 金,水,月,水3
2,中務町,上京エコまちステーション,月 木,水,金,水2
2,中出水町,上京エコまちステーション,火 金,水,木,水4
2,長門町,上京エコまちステーション,月 木,金,水,水2
2,長門町(新出水通沿),上京エコまちステーション,火 金,金,水,水2
2,中之町(堀川通丸太町側),上京エコまちステーション,月 木,金,水,水2
2,中之町(河原町通丸太町側),上京エコまちステーション,火 金,木,水,水4
2,仲之町(廬山寺通大宮側),上京エコまちステーション,火 金,水,月,水3
2,仲之町(元誓願寺通油小路側),上京エコまちステーション,火 金,水,月,水3
2,仲之町(御前通妙心寺側),上京エコまちステーション,月 木,金,水,水2
2,仲之町(新町通中長者町側),上京エコまちステーション,火 金,水,木,水4
2,中橋詰町,上京エコまちステーション,火 金,水,木,水4
2,中御門横町,上京エコまちステーション,月 木,水,金,水2
2,中宮町,上京エコまちステーション,月 木,水,火,水1
2,中村町,上京エコまちステーション,月 木,水,金,水2
2,中社町(智恵光院通沿除く),上京エコまちステーション,火 金,水,月,水3
2,中社町(智恵光院通沿),上京エコまちステーション,月 木,水,火,水1
2,梨木町,上京エコまちステーション,火 金,水,木,水4
2,納屋町,上京エコまちステーション,火 金,水,月,水3
2,奈良物町,上京エコまちステーション,火 金,水,木,水4
2,西石屋町,上京エコまちステーション,火 金,水,月,水3
2,西五辻北町,上京エコまちステーション,月 木,水,火,水1
2,西五辻東町,上京エコまちステーション,月 木,水,火,水1
2,西今小路町,上京エコまちステーション,月 木,水,火,水1
2,西今町,上京エコまちステーション,火 金,水,月,水3
2,西今出川町,上京エコまちステーション,月 木,水,火,水1
2,西裏辻町,上京エコまちステーション,火 金,水,木,水4
2,西大路町(新町通上立売側),上京エコまちステーション,火 金,水,月,水3
2,西大路町(小川通下立売側),上京エコまちステーション,火 金,水,木,水4
2,西上之町,上京エコまちステーション,月 木,金,水,水2
2,西亀屋町,上京エコまちステーション,月 木,水,火,水1
2,西川端町,上京エコまちステーション,火 金,水,月,水3
2,西北小路町(猪熊通寺之内側),上京エコまちステーション,火 金,水,月,水3
2,西北小路町(今出川通智恵光院側),上京エコまちステーション,月 木,水,火,水1
2,西熊町,上京エコまちステーション,月 木,水,火,水1
2,西上善寺町,上京エコまちステーション,月 木,水,火,水1
2,西神明町,上京エコまちステーション,月 木,水,金,水2
2,西千本町,上京エコまちステーション,火 金,水,月,水3
2,西千本町(智恵光院通沿),上京エコまちステーション,月 木,水,月,水3
2,西鷹司町,上京エコまちステーション,火 金,水,木,水4
2,西辰巳町,上京エコまちステーション,火 金,水,木,水4
2,西出水町,上京エコまちステーション,火 金,水,木,水4
2,西天秤町,上京エコまちステーション,火 金,水,木,水4
2,西富仲町,上京エコまちステーション,月 木,水,金,水2
2,西富仲町(土屋町通沿),上京エコまちステーション,火 金,水,金,水2
2,西中筋町,上京エコまちステーション,月 木,水,金,水2
2,西之口町,上京エコまちステーション,火 金,水,月,水3
2,西橋詰町(下立売通沿除く北側),上京エコまちステーション,火 金,水,木,水4
2,西橋詰町(下立売通沿含む南側),上京エコまちステーション,月 木,水,金,水2
2,西日野殿町,上京エコまちステーション,火 金,水,月,水3
2,西船橋町,上京エコまちステーション,火 金,水,月,水3
2,上京エコまちステーション
2,西町(下ノ森通側で一条通沿),上京エコまちステーション,月 木,水,火,水1
2,西町(下ノ森通側で一条通沿除く),上京エコまちステーション,月 木,水,金,水2
2,西町(堀川通元誓願寺側),上京エコまちステーション,火 金,水,月,水3
2,西町(紙屋川側で一条通沿含む北側),上京エコまちステーション,月 木,水,火,水1
2,西町(紙屋川側で一条通沿除く南側),上京エコまちステーション,月 木,水,金,水2
2,西丸太町,上京エコまちステーション,月 木,水,金,水2
2,西無車小路町,上京エコまちステーション,火 金,水,月,水3
2,西社町,上京エコまちステーション,月 木,水,火,水1
2,西柳町,上京エコまちステーション,月 木,水,火,水1
2,西山崎町,上京エコまちステーション,火 金,水,木,水4
2,西芦山寺町,上京エコまちステーション,月 木,水,火,水1
2,西若宮北半町,上京エコまちステーション,火 金,水,月,水3
2,西若宮南半町,上京エコまちステーション,火 金,水,月,水3
2,二神町,上京エコまちステーション,火 金,木,水,水3
2,二町目(堀川通下長者町側),上京エコまちステーション,火 金,水,木,水4
2,二町目(松屋町通下立売側),上京エコまちステーション,月 木,水,金,水2
2,二番町,上京エコまちステーション,月 木,金,水,水2
2,二本松町,上京エコまちステーション,月 木,水,金,水2
2,如水町,上京エコまちステーション,火 金,水,月,水3
2,秤口町,上京エコまちステーション,火 金,水,木,水4
2,馬喰町,上京エコまちステーション,月 木,水,火,水1
2,橋詰町,上京エコまちステーション,火 金,水,月,水3
2,橋西二町目,上京エコまちステーション,月 木,水,金,水2
2,橋之上町,上京エコまちステーション,火 金,水,月,水3
2,橋本町,上京エコまちステーション,火 金,水,木,水4
2,長谷町,上京エコまちステーション,月 木,水,金,水2
2,畠山町,上京エコまちステーション,火 金,水,月,水3
2,畠中町,上京エコまちステーション,火 金,水,月,水3
2,花車町,上京エコまちステーション,月 木,水,火,水1
2,花立町,上京エコまちステーション,火 金,水,木,水4
2,針屋町,上京エコまちステーション,火 金,水,月,水3
2,春帯町,上京エコまちステーション,火 金,水,木,水4
2,般舟院前町,上京エコまちステーション,月 木,水,火,水1
2,東石橋町,上京エコまちステーション,月 木,水,金,水2
2,東石屋町,上京エコまちステーション,火 金,水,月,水3
2,東今小路町,上京エコまちステーション,月 木,水,火,水1
2,東今町,上京エコまちステーション,火 金,水,月,水3
2,東魚屋町,上京エコまちステーション,火 金,水,木,水4
2,東裏辻町,上京エコまちステーション,火 金,水,木,水4
2,東桜町,上京エコまちステーション,火 金,木,水,水4
2,東上善寺町,上京エコまちステーション,月 木,水,火,水1
2,東神明町,上京エコまちステーション,月 木,水,金,水2
2,東千本町,上京エコまちステーション,火 金,水,月,水3
2,東立売町,上京エコまちステーション,火 金,水,木,水4
2,東辰巳町,上京エコまちステーション,火 金,水,木,水4
2,東竪町(一条通沿含む北側),上京エコまちステーション,月 木,水,火,水1
2,東竪町(一条通沿除く南側),上京エコまちステーション,月 木,水,金,水2
2,東長者町,上京エコまちステーション,火 金,水,木,水4
2,東土御門町,上京エコまちステーション,火 金,木,水,水3
2,東天秤町,上京エコまちステーション,火 金,水,木,水4
2,東橋詰町(堀川通中立売側 堀川通下立売側),上京エコまちステーション,火 金,水,木,水4
2,東日野殿町,上京エコまちステーション,火 金,水,月,水3
2,東堀町,上京エコまちステーション,火 金,水,木,水4
2,東町(七本松通一条側で一条通沿),上京エコまちステーション,月･木,水,火,水1
2,東町(七本松通一条側で一条通沿除く地域),上京エコまちステーション,月･木,水,金,水2
2,東町(小川通元誓願寺側),上京エコまちステーション,火 金,水,月,水3
2,東町(烏丸通中立売側),上京エコまちステーション,火 金,水,木,水4
2,東社町,上京エコまちステーション,火 金,水,月,水3
2,東柳町,上京エコまちステーション,月 木,水,火,水1
2,東若宮町,上京エコまちステーション,火 金,水,月,水3
2,挽木町,上京エコまちステーション,火 金,水,月,水3
2,庇町,上京エコまちステーション,火 金,水,木,水4
2,菱丸町,上京エコまちステーション,月 木,水,金,水2
2,菱屋町(中筋通側),上京エコまちステーション,月 木,水,火,水1
2,菱屋町(大宮通椹木町側),上京エコまちステーション,月 木,水,金,水2
2,毘沙門町(今出川通七本松側),上京エコまちステーション,月･木,水,火,水1
2,毘沙門町(相国寺東側),上京エコまちステーション,火 金,木,水,水3
2,毘沙門町(黒門通元誓願寺側),上京エコまちステーション,火 金,水,月,水3
2,毘沙門横町,上京エコまちステーション,火 金,木,水,水3
2,常陸町,上京エコまちステーション,火 金,水,木,水4
2,飛弾殿町,上京エコまちステーション,火 金,水,木,水4
2,樋之口町,上京エコまちステーション,火 金,水,月,水3
2,百万遍町,上京エコまちステーション,月 木,水,金,水2
2,瓢箪図子町,上京エコまちステーション,火 金,水,月,水3
2,広橋殿町,上京エコまちステーション,火 金,水,月,水3
2,武衛陣町,上京エコまちステーション,火 金,水,木,水4
2,福島町(千本通沿含む東側),上京エコまちステーション,月 木,水,金,水2
2,福島町(千本通沿除く西側),上京エコまちステーション,月 木,金,水,水2
2,福大明神町(一条通沿除く),上京エコまちステーション,火 金,水,木,水4
2,福大明神町(一条通沿),上京エコまちステーション,火 金,水,月,水3
2,福長町,上京エコまちステーション,火 金,水,月,水3
2,福本町,上京エコまちステーション,月 木,水,火,水1
2,袋町,上京エコまちステーション,火 金,木,水,水4
2,藤木町,上京エコまちステーション,火 金,水,月,水3
2,不動前町,上京エコまちステーション,火 金,木,水,水3
2,古木町,上京エコまちステーション,火 金,水,月,水3
2,古美濃部町,上京エコまちステーション,月 木,水,月,水3
2,風呂屋町,上京エコまちステーション,月 木,水,火,水1
2,分銅町,上京エコまちステーション,月 木,水,金,水2
2,弁財天町,上京エコまちステーション,火 金,水,月,水3
2,弁天町,上京エコまちステーション,月 木,水,金,水2
2,宝鏡院東町,上京エコまちステーション,火 金,水,月,水3
2,鳳瑞町,上京エコまちステーション,月 木,金,水,水2
2,木瓜原町,上京エコまちステーション,月 木,水,火,水1
2,牡丹鉾町,上京エコまちステーション,月 木,水,火,水1
2,堀川町,上京エコまちステーション,月 木,金,水,水2
2,堀川上之町,上京エコまちステーション,火 金,水,月,水3
2,堀川下之町,上京エコまちステーション,火 金,水,木,水4
2,堀出シ町,上京エコまちステーション,火 金,水,月,水3
2,堀之上町,上京エコまちステーション,火 金,水,月,水3
2,堀松町,上京エコまちステーション,火 金,水,木,水4
2,本法寺前町,上京エコまちステーション,火 金,水,月,水3
2,本満寺前町,上京エコまちステーション,火 金,木,水,水3
2,前之町,上京エコまちステーション,火 金,水,月,水3
2,蒔鳥屋町,上京エコまちステーション,火 金,水,月,水3
2,真倉町,上京エコまちステーション,月 木,水,火,水1
2,桝屋町(智恵光院通笹屋町側),上京エコまちステーション,火 金,水,月,水3
2,桝屋町(堀川通下長者町側),上京エコまちステーション,火 金,水,木,水4
2,桝屋町(河原町通丸太町側),上京エコまちステーション,火 金,木,水,水4
2,松蔭町,上京エコまちステーション,火 金,木,水,水4
2,松永町,上京エコまちステーション,月 木,水,火,水1
2,松之木町,上京エコまちステーション,火 金,木,水,水3
2,松之下町,上京エコまちステーション,火 金,水,月,水3
2,松屋町,上京エコまちステーション,月 木,水,火,水1
2,丸屋町,上京エコまちステーション,月 木,水,金,水2
2,曼陀羅町,上京エコまちステーション,火 金,水,月,水3
2,水落町,上京エコまちステーション,火 金,水,月,水3
2,溝前町,上京エコまちステーション,月 木,水,火,水1
2,南伊勢屋町,上京エコまちステーション,月 木,金,水,水2
2,南蟹屋町,上京エコまちステーション,火 金,水,木,水4
2,南兼康町,上京エコまちステーション,火 金,水,月,水3
2,南小大門町,上京エコまちステーション,火 金,水,木,水4
2,南佐竹町,上京エコまちステーション,月 木,水,火,水1
2,南清水町,上京エコまちステーション,火 金,水,木,水4
2,南上善寺町,上京エコまちステーション,月 木,水,火,水1
2,南新在家町,上京エコまちステーション,月 木,水,火,水1
2,南町,上京エコまちステーション,火 金,木,水,水4
2,南俵町,上京エコまちステーション,火 金,水,木,水4
2,南辻町,上京エコまちステーション,月 木,水,火,水1
2,南舟橋町,上京エコまちステーション,火 金,水,月,水3
2,南門前町,上京エコまちステーション,火 金,水,月,水3
2,宮垣町,上京エコまちステーション,火 金,木,水,水4
2,妙顕寺前町,上京エコまちステーション,火 金,水,月,水3
2,妙蓮寺前町,上京エコまちステーション,火 金,水,月,水3
2,三芳町,上京エコまちステーション,火 金,木,水,水3
2,武者小路町,上京エコまちステーション,火 金,水,月,水3
2,村雲町,上京エコまちステーション,火 金,水,月,水3
2,室町頭町,上京エコまちステーション,火 金,水,月,水3
2,元伊佐町,上京エコまちステーション,火 金,水,月,水3
2,元観音町,上京エコまちステーション,月 木,水,火,水1
2,元北小路町,上京エコまちステーション,火 金,水,月,水3
2,元浄花院町,上京エコまちステーション,火 金,水,木,水4
2,元新在家町,上京エコまちステーション,火 金,水,月,水3
2,元真如堂町,上京エコまちステーション,火 金,水,月,水3
2,元図子町,上京エコまちステーション,火 金,水,月,水3
2,元頂妙寺町,上京エコまちステーション,火 金,水,木,水4
2,元土御門町,上京エコまちステーション,火 金,水,木,水4
2,元中之町,上京エコまちステーション,月 木,水,火,水1
2,元百万遍町,上京エコまちステーション,火 金,水,月,水3
2,元福大明神町,上京エコまちステーション,火 金,水,木,水4
2,元本満寺町,上京エコまちステーション,火 金,水,月,水3
2,元妙蓮寺町(智恵光院通沿),上京エコまちステーション,月 木,水,火,水1
2,元妙蓮寺町(智恵光院通沿除く),上京エコまちステーション,火 金,水,月,水3
2,元四丁目,上京エコまちステーション,月 木,水,火,水1
2,森中町,上京エコまちステーション,月 木,水,金,水2
2,森之木町,上京エコまちステーション,火 金,水,月,水3
2,門跡町,上京エコまちステーション,火 金,水,木,水4
2,紋屋町(智恵光院通沿含む西側),上京エコまちステーション,月･木,水,火,水1
2,紋屋町(智恵光院通沿除く東側),上京エコまちステーション,火 金,水,月,水3
2,薬師町,上京エコまちステーション,火 金,水,月,水3
2,薬師前町,上京エコまちステーション,火 金,水,月,水3
2,役人町,上京エコまちステーション,火 金,水,木,水4
2,社突抜町,上京エコまちステーション,火 金,水,月,水3
2,社横町,上京エコまちステーション,火 金,水,月,水3
2,柳図子町(烏丸通東側),上京エコまちステーション,火 金,木,水,水3
2,柳図子町(烏丸通西側),上京エコまちステーション,火 金,水,月,水3
2,柳風呂町,上京エコまちステーション,火 金,木,水,水3
2,八幡町,上京エコまちステーション,火 金,水,木,水4
2,藪之内町,上京エコまちステーション,火 金,水,木,水4
2,藪之下町,上京エコまちステーション,火 金,木,水,水3
2,山里町,上京エコまちステーション,月 木,水,金,水2
2,山名町,上京エコまちステーション,火 金,水,月,水3
2,山本町,上京エコまちステーション,月 木,水,金,水2
2,行衛町,上京エコまちステーション,月 木,金,水,水2
2,養安町,上京エコまちステーション,火 金,水,木,水4
2,横大宮町(智恵光院通沿除く東側),上京エコまちステーション,火 金,水,月,水3
2,横大宮町(智恵光院通沿含む西側),上京エコまちステーション,月 木,水,火,水1
2,横神明町,上京エコまちステーション,火 金,水,月,水3
2,吉野町,上京エコまちステーション,火 金,水,木,水4
2,四町目(日暮通竹屋町側),上京エコまちステーション,月･木,金,水,水2
2,四町目(堀川通出水側),上京エコまちステーション,火 金,水,木,水4
2,四番町(仁和寺街道沿除く北側),上京エコまちステーション,月 木,水,金,水2
2,四番町(仁和寺街道沿含む南側),上京エコまちステーション,月 木,金,水,水2
2,利生町,上京エコまちステーション,月 木,金,水,水2
2,立本寺前町,上京エコまちステーション,火 金,木,水,水3
2,両御霊町,上京エコまちステーション,火 金,水,木,水4
2,六町目,上京エコまちステーション,火 金,水,木,水4
2,六番町,上京エコまちステーション,月 木,金,水,水2
2,若松町,上京エコまちステーション,月 木,水,火,水1
2,若宮竪町,上京エコまちステーション,火 金,水,月,水3
2,若宮横町,上京エコまちステーション,火 金,水,月,水3
2,和水町,上京エコまちステーション,火 金,水,木,水4
2,藁屋町(丸太町通北側),上京エコまちステーション,月 木,水,金,水2
2,藁屋町(丸太町通南側),上京エコまちステーション,月 木,金,水,水2
6,相之町,下京エコまちステーション,月 木,金,水,水2
6,悪王子町,下京エコまちステーション,月 木,金,水,水2
6,朝妻町,下京エコまちステーション,月 木,金,水,水2
6,芦刈山町,下京エコまちステーション,月 木,水,火,水2
6,新シ町,下京エコまちステーション,月 木,水,金,水1
6,安土町,下京エコまちステーション,月 木,金,水,水2
6,油小路町,下京エコまちステーション,月 木,水,金,水1
6,飴屋町,下京エコまちステーション,月 木,水,金,水1
6,綾大宮町,下京エコまちステーション,火 金,水,火,水3
6,綾材木町,下京エコまちステーション,月 木,金,水,水2
6,綾西洞院町(西洞院通西側),下京エコまちステーション,月 木,水,火,水2
6,綾西洞院町(西洞院通東側),下京エコまちステーション,月 木,金,水,水2
6,綾堀川町(堀川通西側),下京エコまちステーション,火 金,水,火,水3
6,綾堀川町(堀川通東側),下京エコまちステーション,月 木,水,火,水2
6,石井筒町,下京エコまちステーション,月 木,水,火,水2
6,石不動之町,下京エコまちステーション,月 木,金,水,水2
6,和泉町,下京エコまちステーション,月 木,水,金,水1
6,和泉屋町,下京エコまちステーション,月 木,金,水,水2
6,伊勢松町,下京エコまちステーション,火 金,水,火,水1
6,市之町,下京エコまちステーション,月 木,金,水,水2
6,井筒町,下京エコまちステーション,月 木,水,金,水1
6,糸屋町,下京エコまちステーション,月 木,金,水,水2
6,因幡堂町,下京エコまちステーション,月 木,金,水,水2
6,稲荷町,下京エコまちステーション,月 木,金,水,水2
6,稲荷町(七条通),下京エコまちステーション,月 木,水,金,水1
6,乾町(仏光寺通以外),下京エコまちステーション,月 木,水,金,水1
6,今大黒町,下京エコまちステーション,火 金,水,火,水3
6,岩滝町,下京エコまちステーション,月 木,水,金,水1
6,岩戸山町,下京エコまちステーション,月 木,金,水,水2
6,植松町,下京エコまちステーション,月 木,金,水,水2
6,艮町,下京エコまちステーション,月 木,水,金,水1
6,打越町,下京エコまちステーション,月 木,水,金,水1
6,梅小路石橋町,下京エコまちステーション,火 金,木,月,水4
6,梅小路頭町,下京エコまちステーション,火 金,水,月,水4
6,梅小路高畑町,下京エコまちステーション,火 金,木,月,水4
6,梅小路東中町,下京エコまちステーション,火 金,木,月,水4
6,梅小路西中町,下京エコまちステーション,火 金,木,月,水4
6,梅小路東町,下京エコまちステーション,火 金,木,月,水4
6,梅小路本町,下京エコまちステーション,火 金,木,月,水4
6,梅湊町,下京エコまちステーション,月 木,水,金,水1
6,裏片町,下京エコまちステーション,月 木,水,火,水3
6,永養寺町,下京エコまちステーション,月 木,水,火,水2
6,榎木町,下京エコまちステーション,月 木,水,金,水1
6,蛭子町,下京エコまちステーション,月 木,水,金,水1
6,恵美須之町(寺町通),下京エコまちステーション,月 木,金,水,水2
6,夷之町(間之町通),下京エコまちステーション,月 木,水,金,水1
6,夷馬場(壬生川通西側)町,下京エコまちステーション,火 金,水,火,水3
6,夷馬場町(壬生川通東側),下京エコまちステーション,月 木,水,火,水1
6,蛭子水町,下京エコまちステーション,月 木,水,金,水1
6,恵美須屋町,下京エコまちステーション,月 木,金,水,水2
6,扇酒屋町,下京エコまちステーション,月 木,金,水,水2
6,大江町,下京エコまちステーション,月 木,金,水,水2
6,大坂町,下京エコまちステーション,月 木,水,金,水1
6,大津町,下京エコまちステーション,月 木,水,金,水1
6,大堀町,下京エコまちステーション,月 木,金,水,水2
6,大政所町,下京エコまちステーション,月 木,金,水,水2
6,大宮町,下京エコまちステーション,月 木,水,金,水1
6,大宮１丁目,下京エコまちステーション,月 木,水,火,水3
6,大宮２丁目,下京エコまちステーション,月 木,水,火,水3
6,大宮３丁目,下京エコまちステーション,月 木,水,火,水3
6,御旅町,下京エコまちステーション,月 木,金,水,水2
6,御旅宮本町,下京エコまちステーション,月 木,金,水,水2
6,石井筒町,下京エコまちステーション,月 木,水,火,水2
6,石不動之町,下京エコまちステーション,月 木,金,水,水2
6,和泉町,下京エコまちステーション,月 木,水,金,水1
6,和泉屋町,下京エコまちステーション,月 木,金,水,水2
6,伊勢松町,下京エコまちステーション,火 金,水,火,水1
6,市之町,下京エコまちステーション,月 木,金,水,水2
6,井筒町,下京エコまちステーション,月 木,水,金,水1
6,糸屋町,下京エコまちステーション,月 木,金,水,水2
6,因幡堂町,下京エコまちステーション,月 木,金,水,水2
6,稲荷町,下京エコまちステーション,月 木,金,水,水2
6,稲荷町(七条通),下京エコまちステーション,月 木,水,金,水1
6,乾町(仏光寺通以外),下京エコまちステーション,月 木,水,金,水1
6,今大黒町,下京エコまちステーション,火 金,水,火,水3
6,岩滝町,下京エコまちステーション,月 木,水,金,水1
6,岩戸山町,下京エコまちステーション,月 木,金,水,水2
6,植松町,下京エコまちステーション,月 木,金,水,水2
6,艮町,下京エコまちステーション,月 木,水,金,水1
6,打越町,下京エコまちステーション,月 木,水,金,水1
6,梅小路石橋町,下京エコまちステーション,火 金,木,月,水4
6,梅小路頭町,下京エコまちステーション,火 金,水,月,水4
6,梅小路高畑町,下京エコまちステーション,火 金,木,月,水4
6,梅小路東中町,下京エコまちステーション,火 金,木,月,水4
6,梅小路西中町,下京エコまちステーション,火 金,木,月,水4
6,梅小路東町,下京エコまちステーション,火 金,木,月,水4
6,梅小路本町,下京エコまちステーション,火 金,木,月,水4
6,梅湊町,下京エコまちステーション,月 木,水,金,水1
6,裏片町,下京エコまちステーション,月 木,水,火,水3
6,永養寺町,下京エコまちステーション,月 木,水,火,水2
6,榎木町,下京エコまちステーション,月 木,水,金,水1
6,蛭子町,下京エコまちステーション,月 木,水,金,水1
6,恵美須之町(寺町通),下京エコまちステーション,月 木,金,水,水2
6,夷之町(間之町通),下京エコまちステーション,月 木,水,金,水1
6,夷馬場町(壬生川通西側),下京エコまちステーション,火 金,水,火,水3
6,夷馬場町(壬生川通東側),下京エコまちステーション,月 木,水,火,水1
6,蛭子水町,下京エコまちステーション,月 木,水,金,水1
6,恵美須屋町,下京エコまちステーション,月 木,金,水,水2
6,扇酒屋町,下京エコまちステーション,月 木,金,水,水2
6,大江町,下京エコまちステーション,月 木,金,水,水2
6,大坂町,下京エコまちステーション,月 木,水,金,水1
6,大津町,下京エコまちステーション,月 木,水,金,水1
6,大堀町,下京エコまちステーション,月 木,金,水,水2
6,大政所町,下京エコまちステーション,月 木,金,水,水2
6,大宮町,下京エコまちステーション,月 木,水,金,水1
6,大宮１丁目,下京エコまちステーション,月 木,水,火,水3
6,大宮２丁目,下京エコまちステーション,月 木,水,火,水3
6,大宮３丁目,下京エコまちステーション,月 木,水,火,水3
6,御旅町,下京エコまちステーション,月 木,金,水,水2
6,御旅宮本町,下京エコまちステーション,月 木,金,水,水2
6,小田原町,下京エコまちステーション,月 木,金,水,水2
6,皆山町,下京エコまちステーション,月 木,水,金,水1
6,垣ヶ内町,下京エコまちステーション,火 金,水,火,水1
6,柿本町(五条通北側),下京エコまちステーション,火 金,水,火,水3
6,柿本町(五条通南側),下京エコまちステーション,月 木,水,金,水3
6,鍵屋町(麩屋町通),下京エコまちステーション,月 木,金,水,水2
6,鍵屋町(麩屋町通以外),下京エコまちステーション,月 木,水,金,水1
6,学林町,下京エコまちステーション,月 木,水,金,水1
6,風早町,下京エコまちステーション,月 木,水,火,水2
6,傘鉾町,下京エコまちステーション,月 木,水,火,水2
6,鍛冶屋町(堺町通),下京エコまちステーション,月 木,金,水,水2
6,鍛冶屋町(西洞院通),下京エコまちステーション,月 木,水,金,水1
6,柏屋町,下京エコまちステーション,月 木,水,火,水2
6,柏屋町(柳馬場通),下京エコまちステーション,月 木,金,水,水2
6,堅田町,下京エコまちステーション,月 木,金,水,水2
6,郭巨山町,下京エコまちステーション,月 木,金,水,水2
6,金屋町,下京エコまちステーション,月 木,水,金,水1
6,金換町,下京エコまちステーション,火 金,水,火,水1
6,鎌屋町,下京エコまちステーション,火 金,水,火,水1
6,上鱗形町,下京エコまちステーション,月 木,金,水,水2
6,上夷町,下京エコまちステーション,火 金,水,火,水1
6,上金仏町,下京エコまちステーション,月 木,水,火,水2
6,上糀屋町,下京エコまちステーション,火 金,水,火,水1
6,上五条町,下京エコまちステーション,火 金,水,火,水3
6,上三之宮町,下京エコまちステーション,月 木,水,金,水1
6,上諏訪町,下京エコまちステーション,月 木,水,金,水1
6,上錫屋町,下京エコまちステーション,月 木,水,金,水1
6,上長福寺町,下京エコまちステーション,月 木,水,金,水1
6,上数珠屋町,下京エコまちステーション,火 金,水,火,水3
6,上中之町,下京エコまちステーション,火 金,水,火,水1
6,上二之宮町,下京エコまちステーション,月 木,水,金,水1
6,上之町(大宮通),下京エコまちステーション,火 金,水,火,水3
6,上之町(河原町通),下京エコまちステーション,月 木,水,金,水1
6,上平野町,下京エコまちステーション,月 木,水,金,水1
6,上柳町(仏光寺通),下京エコまちステーション,月 木,金,水,水2
6,上柳町(仏光寺通以外),下京エコまちステーション,月 木,水,金,水1
6,上若宮町,下京エコまちステーション,月 木,水,金,水1
6,亀町,下京エコまちステーション,月 木,水,金,水1
6,亀屋町,下京エコまちステーション,月 木,金,水,水2
6,烏丸２丁目,下京エコまちステーション,月 木,水,金,水1
6,唐津屋町,下京エコまちステーション,火 金,水,火,水3
