type,name,notice,furigana
普通ごみ,アイロン,30cm以上のものは粗大ごみにお出しください。,あ
資源ごみ,空き缶,,あ
資源ごみ,空きびん,,あ
資源ごみ,ペットボトル,PET1の表示があるもの,へ
資源ごみ,なべ,,な
資源ごみ,灰皿,,は
容器包装 プラスチック,プラスチック製のトレイ,,ふ
容器包装 プラスチック,プラスチック製のカップ・パック類,,ふ
容器包装 プラスチック,プラスチック製の袋・ラップ類,,ふ
容器包装 プラスチック,チューブ類,,ち
容器包装 プラスチック,プラスチック製のボトル類,プラマークが表示されているもの,ふ
古紙 衣類,新聞紙,,し
古紙 衣類,折込チラシ,,お
古紙 衣類,段ボール,,た
古紙 衣類,紙パック,,か
古紙 衣類,雑誌,,さ
古紙 衣類,紙箱,,か
古紙 衣類,紙袋,,か
古紙 衣類,ダイレクトメール,,た
古紙 衣類,包装紙,,ほ
古紙 衣類,シュレッダーした紙,,し
古紙 衣類,コピー用紙,,こ
古紙 衣類,メモ用紙,,め
古紙 衣類,はがき,,は
古紙 衣類,封筒,,ふ
古紙 衣類,ジャケット,,し
古紙 衣類,シャツ,,し
古紙 衣類,セーター,,せ
古紙 衣類,コート,,こ
古紙 衣類,スカート,,す
古紙 衣類,ズボン,,す
古紙 衣類,ジーンズ,,し
